"count","c"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
18,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74"
18,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
18,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
18,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66"

