count,c
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType5
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType41
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType24
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType4
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType3
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType43
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType1
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType2
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType42
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
