count,c
406,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122
1383,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18
38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
84,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
705,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
4299,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6
195,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
421,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107
172,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119
430,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
270,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
1503,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10
722,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
179,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
469,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
162,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
819,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
1189,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
1526,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13
570,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89
757,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
389,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
1000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37
39030,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product
905,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType
5644,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType5
163,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
363,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
451,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
863,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65
107995,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review
395,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
672,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
676,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType41
617,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
249,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
773,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
1438,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType24
1380,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12
868,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
353,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
279,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
122,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
8359,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType4
500,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149
530,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
647,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
801,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
626,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
307,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
517,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
348,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
152,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
641,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
267,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
385,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
80,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
200000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
821,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67
76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
438,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
858,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
1069,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
8317,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType3
112,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
574,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
154,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
633,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
215,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
521,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType43
1071,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
414,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
536,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
1347,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
288,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
125,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
438,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
705,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
301,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38
893,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
39030,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType1
10533,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType2
272,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
322,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
547,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
226,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
436,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
187,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54
769,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType42
399,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
1154,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
383,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
