"count","c"
18583,"http://dbpedia.org/ontology/Aircraft"
1266597,"http://dbpedia.org/ontology/Settlement"
678426,"http://dbpedia.org/ontology/Eukaryote"
5507,"http://dbpedia.org/ontology/TennisPlayer"
1187,"http://dbpedia.org/ontology/Legislature"
12537,"http://dbpedia.org/ontology/BritishRoyalty"
3030,"http://dbpedia.org/ontology/Musical"
136217,"http://dbpedia.org/ontology/BodyOfWater"
1286,"http://dbpedia.org/ontology/Race"
778,"http://dbpedia.org/ontology/Ambassador"
212,"http://dbpedia.org/ontology/WomensTennisAssociationTournament"
1977,"http://dbpedia.org/ontology/PlayboyPlaymate"
1314,"http://dbpedia.org/ontology/Colour"
358,"http://dbpedia.org/ontology/Chancellor"
1072,"http://dbpedia.org/ontology/Pope"
56,"http://dbpedia.org/ontology/FieldHockeyLeague"
63,"http://dbpedia.org/ontology/SpaceShuttle"
128,"http://dbpedia.org/ontology/AmericanFootballTeam"
24696,"http://dbpedia.org/ontology/Planet"
2900,"http://dbpedia.org/ontology/GrandPrix"
28347,"http://dbpedia.org/ontology/MilitaryUnit"
45061,"http://dbpedia.org/ontology/AmericanFootballPlayer"
3408,"http://dbpedia.org/ontology/Game"
1604886,"http://dbpedia.org/ontology/PopulatedPlace"
2240,"http://dbpedia.org/ontology/NascarDriver"
19551,"http://dbpedia.org/ontology/Automobile"
7982,"http://dbpedia.org/ontology/ShoppingMall"
4624,"http://dbpedia.org/ontology/Monarch"
96181,"http://dbpedia.org/ontology/Stream"
60,"http://dbpedia.org/ontology/MotorcycleRacingLeague"
1705,"http://dbpedia.org/ontology/GreenAlga"
2445,"http://dbpedia.org/ontology/Cardinal"
2876,"http://dbpedia.org/ontology/MixedMartialArtsEvent"
503,"http://dbpedia.org/ontology/FilmFestival"
882,"http://dbpedia.org/ontology/WineRegion"
492,"http://dbpedia.org/ontology/Archaea"
135,"http://dbpedia.org/ontology/Gnetophytes"
22260,"http://dbpedia.org/ontology/Broadcast"
2058950,"http://dbpedia.org/ontology/Place"
619,"http://dbpedia.org/ontology/Rocket"
1411,"http://dbpedia.org/ontology/BadmintonPlayer"
16850,"http://dbpedia.org/ontology/MemberOfParliament"
55360,"http://dbpedia.org/ontology/RadioStation"
17342,"http://dbpedia.org/ontology/Song"
6814,"http://dbpedia.org/ontology/RecordLabel"
91318,"http://dbpedia.org/ontology/School"
90958,"http://dbpedia.org/ontology/HistoricPlace"
181225,"http://dbpedia.org/ontology/Insect"
9470,"http://dbpedia.org/ontology/Saint"
34206,"http://dbpedia.org/ontology/Amphibian"
95528,"http://dbpedia.org/ontology/River"
34579,"http://dbpedia.org/ontology/Station"
240,"http://dbpedia.org/ontology/HockeyTeam"
187,"http://dbpedia.org/ontology/Spacecraft"
28,"http://dbpedia.org/ontology/SpeedwayLeague"
4362,"http://dbpedia.org/ontology/Non-ProfitOrganisation"
2850,"http://dbpedia.org/ontology/Fern"
9230,"http://dbpedia.org/ontology/Arachnid"
4206,"http://dbpedia.org/ontology/Lighthouse"
209,"http://dbpedia.org/ontology/Olympics"
16,"http://dbpedia.org/ontology/VideogamesLeague"
5886779,"http://www.w3.org/2002/07/owl#Thing"
525228,"http://dbpedia.org/ontology/MusicalWork"
3702,"http://dbpedia.org/ontology/Activity"
83404,"http://dbpedia.org/ontology/Software"
12155,"http://dbpedia.org/ontology/Cyclist"
155070,"http://dbpedia.org/ontology/Building"
28687,"http://dbpedia.org/ontology/Reptile"
5111,"http://dbpedia.org/ontology/EthnicGroup"
9295,"http://dbpedia.org/ontology/Disease"
6152,"http://dbpedia.org/ontology/GaelicGamesPlayer"
2868,"http://dbpedia.org/ontology/FormulaOneRacer"
1198,"http://dbpedia.org/ontology/SpaceMission"
108,"http://dbpedia.org/ontology/VolleyballLeague"
15081,"http://dbpedia.org/ontology/ProtectedArea"
8236,"http://dbpedia.org/ontology/AdultActor"
3634,"http://dbpedia.org/ontology/TradeUnion"
2713,"http://dbpedia.org/ontology/Model"
5382,"http://dbpedia.org/ontology/MountainRange"
43437,"http://dbpedia.org/ontology/Mollusca"
978,"http://dbpedia.org/ontology/Beverage"
7530,"http://dbpedia.org/ontology/Crustacean"
489,"http://dbpedia.org/ontology/Bacteria"
1010,"http://dbpedia.org/ontology/Convention"
480,"http://dbpedia.org/ontology/Embryology"
346,"http://dbpedia.org/ontology/College"
1185252,"http://dbpedia.org/ontology/Person"
26013,"http://dbpedia.org/ontology/SoccerManager"
12140,"http://dbpedia.org/ontology/RugbyPlayer"
318480,"http://dbpedia.org/ontology/AdministrativeRegion"
1636,"http://dbpedia.org/ontology/PokerPlayer"
75394,"http://dbpedia.org/ontology/City"
8824,"http://dbpedia.org/ontology/Wrestler"
3968,"http://dbpedia.org/ontology/SportsLeague"
1692,"http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete"
61673,"http://dbpedia.org/ontology/Bird"
20644,"http://dbpedia.org/ontology/ComicsCharacter"
80,"http://dbpedia.org/ontology/CanadianFootballTeam"
6132,"http://dbpedia.org/ontology/Language"
3378,"http://dbpedia.org/ontology/Protein"
9080,"http://dbpedia.org/ontology/Island"
532,"http://dbpedia.org/ontology/BaseballLeague"
12,"http://dbpedia.org/ontology/PoloLeague"
276,"http://dbpedia.org/ontology/AmericanFootballLeague"
828,"http://dbpedia.org/ontology/Muscle"
556,"http://dbpedia.org/ontology/Cave"
320,"http://dbpedia.org/ontology/ClubMoss"
67,"http://dbpedia.org/ontology/SpaceStation"
130,"http://dbpedia.org/ontology/Valley"
12,"http://dbpedia.org/ontology/CanadianFootballLeague"
61485,"http://dbpedia.org/ontology/Book"
475715,"http://dbpedia.org/ontology/Athlete"
239161,"http://dbpedia.org/ontology/SoccerPlayer"
11017,"http://dbpedia.org/ontology/Weapon"
73885,"http://dbpedia.org/ontology/Politician"
12603,"http://dbpedia.org/ontology/Skyscraper"
45604,"http://dbpedia.org/ontology/BaseballPlayer"
4157,"http://dbpedia.org/ontology/Journalist"
5385,"http://dbpedia.org/ontology/EurovisionSongContestEntry"
2899,"http://dbpedia.org/ontology/Judge"
3168,"http://dbpedia.org/ontology/WrestlingEvent"
3211,"http://dbpedia.org/ontology/Park"
10296,"http://dbpedia.org/ontology/Bridge"
1857,"http://dbpedia.org/ontology/MusicFestival"
26929,"http://dbpedia.org/ontology/Infrastructure"
27840,"http://dbpedia.org/ontology/Fungus"
2983,"http://dbpedia.org/ontology/Philosopher"
44754,"http://dbpedia.org/ontology/PersonFunction"
47370,"http://dbpedia.org/ontology/TelevisionShow"
10651,"http://dbpedia.org/ontology/SportsEvent"
65618,"http://dbpedia.org/ontology/Band"
174258,"http://xmlns.com/foaf/0.1/Person"
99422,"http://dbpedia.org/ontology/MeanOfTransportation"
7651,"http://dbpedia.org/ontology/ComicsCreator"
349932,"http://dbpedia.org/ontology/Village"
6549,"http://dbpedia.org/ontology/Magazine"
1122,"http://dbpedia.org/ontology/Award"
50840,"http://dbpedia.org/ontology/OfficeHolder"
1668,"http://dbpedia.org/ontology/SkiArea"
6076,"http://dbpedia.org/ontology/Hospital"
3767,"http://dbpedia.org/ontology/Senator"
672,"http://dbpedia.org/ontology/SoccerLeague"
41375,"http://dbpedia.org/ontology/Mammal"
49119,"http://dbpedia.org/ontology/FloweringPlant"
1422,"http://dbpedia.org/ontology/OlympicResult"
1092,"http://dbpedia.org/ontology/Artery"
1539,"http://dbpedia.org/ontology/Brain"
1005,"http://dbpedia.org/ontology/Nerve"
52,"http://dbpedia.org/ontology/LacrosseLeague"
1386,"http://dbpedia.org/ontology/SiteOfSpecialScientificInterest"
535,"http://dbpedia.org/ontology/Canal"
52,"http://dbpedia.org/ontology/InlineHockeyLeague"
4,"http://dbpedia.org/ontology/SoftballLeague"

