"count","c"
1473,"http://dbpedia.org/ontology/MountainRange"
1234,"http://dbpedia.org/ontology/Activity"
1209,"http://dbpedia.org/ontology/TradeUnion"
4647,"http://dbpedia.org/ontology/Disease"
27,"http://dbpedia.org/ontology/VolleyballLeague"
1506,"http://dbpedia.org/ontology/Crustacean"
32780,"http://dbpedia.org/ontology/Building"
22633,"http://dbpedia.org/ontology/Software"
131036,"http://dbpedia.org/ontology/MusicalWork"
335,"http://dbpedia.org/ontology/Convention"
2648,"http://dbpedia.org/ontology/Cyclist"
1537,"http://dbpedia.org/ontology/GaelicGamesPlayer"
836,"http://dbpedia.org/ontology/Model"
4521,"http://dbpedia.org/ontology/ProtectedArea"
707,"http://dbpedia.org/ontology/FormulaOneRacer"
488,"http://dbpedia.org/ontology/Beverage"
2534,"http://dbpedia.org/ontology/EthnicGroup"
377,"http://dbpedia.org/ontology/SpaceMission"
163,"http://dbpedia.org/ontology/Bacteria"
144,"http://dbpedia.org/ontology/Cave"
541,"http://dbpedia.org/ontology/PokerPlayer"
276,"http://dbpedia.org/ontology/Muscle"
38,"http://dbpedia.org/ontology/Valley"
20,"http://dbpedia.org/ontology/CanadianFootballTeam"
1020,"http://dbpedia.org/ontology/SportsLeague"
3,"http://dbpedia.org/ontology/PoloLeague"
133,"http://dbpedia.org/ontology/BaseballLeague"
12702,"http://dbpedia.org/ontology/City"
5161,"http://dbpedia.org/ontology/ComicsCharacter"
3059,"http://dbpedia.org/ontology/Language"
317015,"http://dbpedia.org/ontology/Person"
2175,"http://dbpedia.org/ontology/Wrestler"
69,"http://dbpedia.org/ontology/AmericanFootballLeague"
64,"http://dbpedia.org/ontology/ClubMoss"
67005,"http://dbpedia.org/ontology/AdministrativeRegion"
8490,"http://dbpedia.org/ontology/SoccerManager"
1689,"http://dbpedia.org/ontology/Protein"
1822,"http://dbpedia.org/ontology/Island"
3025,"http://dbpedia.org/ontology/RugbyPlayer"
12334,"http://dbpedia.org/ontology/Bird"
420,"http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete"
3,"http://dbpedia.org/ontology/CanadianFootballLeague"
22,"http://dbpedia.org/ontology/SpaceStation"
847,"http://dbpedia.org/ontology/Park"
3669,"http://dbpedia.org/ontology/Weapon"
6960,"http://dbpedia.org/ontology/Fungus"
114848,"http://dbpedia.org/ontology/Athlete"
20490,"http://dbpedia.org/ontology/Book"
1077,"http://dbpedia.org/ontology/EurovisionSongContestEntry"
19285,"http://dbpedia.org/ontology/Politician"
58926,"http://dbpedia.org/ontology/SoccerPlayer"
8914,"http://dbpedia.org/ontology/Infrastructure"
11256,"http://dbpedia.org/ontology/BaseballPlayer"
2175,"http://dbpedia.org/ontology/Bridge"
22377,"http://dbpedia.org/ontology/PersonFunction"
2707,"http://dbpedia.org/ontology/Skyscraper"
946,"http://dbpedia.org/ontology/Philosopher"
604,"http://dbpedia.org/ontology/MusicFestival"
1352,"http://dbpedia.org/ontology/Journalist"
911,"http://dbpedia.org/ontology/Judge"
792,"http://dbpedia.org/ontology/WrestlingEvent"
561,"http://dbpedia.org/ontology/Award"
8274,"http://dbpedia.org/ontology/Mammal"
364,"http://dbpedia.org/ontology/Artery"
513,"http://dbpedia.org/ontology/Brain"
335,"http://dbpedia.org/ontology/Nerve"
395,"http://dbpedia.org/ontology/SiteOfSpecialScientificInterest"
13,"http://dbpedia.org/ontology/InlineHockeyLeague"
13,"http://dbpedia.org/ontology/LacrosseLeague"
711,"http://dbpedia.org/ontology/OlympicResult"
48689,"http://xmlns.com/foaf/0.1/Person"
168,"http://dbpedia.org/ontology/SoccerLeague"
9775,"http://dbpedia.org/ontology/FloweringPlant"
2182,"http://dbpedia.org/ontology/Magazine"
32712,"http://dbpedia.org/ontology/MeanOfTransportation"
15779,"http://dbpedia.org/ontology/TelevisionShow"
60399,"http://dbpedia.org/ontology/Village"
21862,"http://dbpedia.org/ontology/Band"
1895,"http://dbpedia.org/ontology/ComicsCreator"
16526,"http://dbpedia.org/ontology/OfficeHolder"
901,"http://dbpedia.org/ontology/Senator"
432,"http://dbpedia.org/ontology/SkiArea"
1327,"http://dbpedia.org/ontology/Hospital"
2656,"http://dbpedia.org/ontology/SportsEvent"
96,"http://dbpedia.org/ontology/Canal"
1,"http://dbpedia.org/ontology/SoftballLeague"

