count,c
249,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
386,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
449,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
3085,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType3
89,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
264,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
117,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
288,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
142,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
278,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType43
440,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
218,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
259,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
519,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
165,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
94,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
220,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
300,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
191,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38
403,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
13046,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType1
3523,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType2
164,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
188,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
268,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
147,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
215,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
132,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54
356,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType42
212,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
476,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
205,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
