"count","c"
9292,"http://dbpedia.org/ontology/MixedMartialArtsEvent"
4049790,"http://dbpedia.org/ontology/Person"
35325,"http://dbpedia.org/ontology/Website"
30566,"http://dbpedia.org/ontology/MountainRange"
78899,"http://dbpedia.org/ontology/Cricketer"
991,"http://dbpedia.org/ontology/SpaceStation"
279652,"http://dbpedia.org/ontology/HistoricPlace"
8139,"http://dbpedia.org/ontology/WrestlingEvent"
5082,"http://dbpedia.org/ontology/AmericanFootballTeam"
2625765,"http://dbpedia.org/ontology/Settlement"
57118,"http://dbpedia.org/ontology/IceHockeyPlayer"
23717,"http://dbpedia.org/ontology/Protein"
9729,"http://dbpedia.org/ontology/SkiArea"
31026,"http://dbpedia.org/ontology/Criminal"
15303,"http://dbpedia.org/ontology/Astronaut"
428439,"http://dbpedia.org/ontology/SoccerPlayer"
1200388,"http://dbpedia.org/ontology/MusicalWork"
140399,"http://dbpedia.org/ontology/BaseballPlayer"
9403,"http://dbpedia.org/ontology/Beverage"
47225,"http://dbpedia.org/ontology/ComicsCreator"
47053,"http://dbpedia.org/ontology/Philosopher"
12119,"http://dbpedia.org/ontology/EurovisionSongContestEntry"
2223,"http://dbpedia.org/ontology/Embryology"
117963,"http://dbpedia.org/ontology/Mountain"
133424,"http://dbpedia.org/ontology/FictionalCharacter"
238696,"http://dbpedia.org/ontology/University"
235758,"http://dbpedia.org/ontology/MilitaryConflict"
322043,"http://dbpedia.org/ontology/Village"
198788,"http://dbpedia.org/ontology/Scientist"
39848,"http://dbpedia.org/ontology/SportsLeague"
23008,"http://dbpedia.org/ontology/Musical"
5040,"http://dbpedia.org/ontology/Rocket"
69554,"http://dbpedia.org/ontology/Drug"
277,"http://dbpedia.org/ontology/VideogamesLeague"
7269,"http://dbpedia.org/ontology/Colour"
110010,"http://dbpedia.org/ontology/Station"
130721,"http://dbpedia.org/ontology/Lake"
5834118,"http://www.opengis.net/gml/_Feature"
525891,"http://dbpedia.org/ontology/Building"
416449,"http://dbpedia.org/ontology/Politician"
2579093,"http://dbpedia.org/ontology/Work"
49723,"http://dbpedia.org/ontology/Amphibian"
372190,"http://dbpedia.org/ontology/Plant"
210427,"http://dbpedia.org/ontology/Book"
43225,"http://dbpedia.org/ontology/AnatomicalStructure"
73639,"http://dbpedia.org/ontology/Weapon"
47416,"http://dbpedia.org/ontology/ChristianBishop"
143,"http://dbpedia.org/ontology/MixedMartialArtsLeague"
11940,"http://dbpedia.org/ontology/LunarCrater"
118015,"http://dbpedia.org/ontology/Broadcast"
1254750,"http://dbpedia.org/ontology/Species"
47034,"http://dbpedia.org/ontology/Wrestler"
248749,"http://dbpedia.org/ontology/Writer"
11643,"http://dbpedia.org/ontology/PersonFunction"
184025,"http://dbpedia.org/ontology/VideoGame"
19456,"http://dbpedia.org/ontology/TradeUnion"
14332024,"http://www.w3.org/2002/07/owl#Thing"

