"count","c"
42582,"http://dbpedia.org/ontology/Fish"
66939,"http://dbpedia.org/ontology/HistoricPlace"
64867,"http://dbpedia.org/ontology/School"
30148,"http://dbpedia.org/ontology/University"
6331,"http://dbpedia.org/ontology/ComicsCreator"
629,"http://dbpedia.org/ontology/Ambassador"
849,"http://dbpedia.org/ontology/Artery"
478969,"http://www.w3.org/2004/02/skos/core#Concept"
2465,"http://dbpedia.org/ontology/Philosopher"
3886,"http://dbpedia.org/ontology/Boxer"
1116,"http://dbpedia.org/ontology/OlympicResult"
2526,"http://dbpedia.org/ontology/Activity"
21124,"http://dbpedia.org/ontology/IceHockeyPlayer"
409,"http://dbpedia.org/ontology/Canal"
2147,"http://dbpedia.org/ontology/Comedian"
1896,"http://dbpedia.org/ontology/MixedMartialArtsEvent"
9826,"http://dbpedia.org/ontology/RugbyPlayer"
177,"http://dbpedia.org/ontology/Lymph"
310,"http://dbpedia.org/ontology/SpaceMission"
344286,"http://dbpedia.org/ontology/MusicalWork"
13237,"http://dbpedia.org/ontology/Broadcast"
24691,"http://dbpedia.org/ontology/MilitaryUnit"
255033,"http://dbpedia.org/ontology/Village"
36176,"http://dbpedia.org/ontology/PersonFunction"
7688,"http://dbpedia.org/ontology/AnatomicalStructure"
954,"http://dbpedia.org/ontology/Bone"
1221,"http://dbpedia.org/ontology/Brain"
9177,"http://dbpedia.org/ontology/Automobile"
43417,"http://dbpedia.org/ontology/Bird"
5307,"http://dbpedia.org/ontology/PrimeMinister"
21507,"http://dbpedia.org/ontology/MilitaryConflict"
14172,"http://dbpedia.org/ontology/MemberOfParliament"
1968,"http://dbpedia.org/ontology/Musical"
32254,"http://dbpedia.org/ontology/Mammal"
5006,"http://dbpedia.org/ontology/ShoppingMall"
1152,"http://dbpedia.org/ontology/SkiArea"
195,"http://dbpedia.org/ontology/Sport"
358,"http://dbpedia.org/ontology/FilmFestival"
420,"http://dbpedia.org/ontology/BaseballLeague"
130,"http://dbpedia.org/ontology/Gnetophytes"
8,"http://dbpedia.org/ontology/SpeedwayLeague"
4,"http://dbpedia.org/ontology/SoftballLeague"
12,"http://dbpedia.org/ontology/HandballLeague"
1471640,"http://www.opengis.net/gml/_Feature"
4219698,"http://www.w3.org/2002/07/owl#Thing"
1536078,"http://dbpedia.org/ontology/Place"
27244,"http://dbpedia.org/ontology/Ship"
235910,"http://dbpedia.org/ontology/AdministrativeRegion"
22280,"http://dbpedia.org/ontology/Scientist"
25842,"http://dbpedia.org/ontology/Mountain"
73709,"http://dbpedia.org/ontology/Company"
41307,"http://dbpedia.org/ontology/FloweringPlant"
93357,"http://dbpedia.org/ontology/Film"
57842,"http://dbpedia.org/ontology/GridironFootballPlayer"
30041,"http://dbpedia.org/ontology/TelevisionShow"
8112,"http://dbpedia.org/ontology/Weapon"
85731,"http://dbpedia.org/ontology/Single"
3263,"http://dbpedia.org/ontology/Non-ProfitOrganisation"
7198,"http://dbpedia.org/ontology/Governor"
2815,"http://dbpedia.org/ontology/TradeUnion"
2328,"http://dbpedia.org/ontology/Judge"
1938,"http://dbpedia.org/ontology/Protein"
2582,"http://dbpedia.org/ontology/Mayor"
1315,"http://dbpedia.org/ontology/MusicFestival"
256,"http://dbpedia.org/ontology/RugbyLeague"
1300,"http://dbpedia.org/ontology/Sales"
48,"http://dbpedia.org/ontology/FieldHockeyLeague"
264428,"http://dbpedia.org/ontology/Artist"
51864,"http://dbpedia.org/ontology/MeanOfTransportation"
7834,"http://dbpedia.org/ontology/Bridge"
32467,"http://dbpedia.org/ontology/Lake"
14968,"http://dbpedia.org/ontology/ComicsCharacter"
551740,"http://dbpedia.org/ontology/Species"
57401,"http://dbpedia.org/ontology/City"
33537,"http://dbpedia.org/ontology/AutomobileEngine"
41649,"http://dbpedia.org/ontology/Device"
3614,"http://dbpedia.org/ontology/Monarch"
6811,"http://dbpedia.org/ontology/Wrestler"
759,"http://dbpedia.org/ontology/Nerve"
2119,"http://dbpedia.org/ontology/Cardinal"
6384,"http://dbpedia.org/ontology/Congressman"
9027,"http://dbpedia.org/ontology/Skyscraper"
501,"http://dbpedia.org/ontology/Vein"
2210,"http://dbpedia.org/ontology/Model"
918,"http://dbpedia.org/ontology/Legislature"
1815,"http://dbpedia.org/ontology/NascarDriver"
209,"http://dbpedia.org/ontology/Olympics"
20,"http://dbpedia.org/ontology/CricketLeague"
21445,"http://dbpedia.org/ontology/FictionalCharacter"
42353,"http://dbpedia.org/ontology/Band"
8803,"http://dbpedia.org/ontology/CollegeCoach"
7146,"http://dbpedia.org/ontology/Drug"
22612,"http://dbpedia.org/ontology/Reptile"
19947,"http://dbpedia.org/ontology/Cricketer"
1394,"http://dbpedia.org/ontology/Astronaut"
29966,"http://dbpedia.org/ontology/Amphibian"
730,"http://dbpedia.org/ontology/Beverage"
904,"http://dbpedia.org/ontology/Award"
283,"http://dbpedia.org/ontology/Chancellor"
1064,"http://dbpedia.org/ontology/WrestlingEvent"
240,"http://dbpedia.org/ontology/ClubMoss"
468,"http://dbpedia.org/ontology/SoccerLeague"
2451,"http://dbpedia.org/ontology/FormulaOneRacer"
402,"http://dbpedia.org/ontology/Archaea"
2900,"http://dbpedia.org/ontology/GrandPrix"
56,"http://dbpedia.org/ontology/CanadianFootballTeam"
8,"http://dbpedia.org/ontology/Monument"
16,"http://dbpedia.org/ontology/TennisLeague"
143735,"http://xmlns.com/foaf/0.1/Person"
41257,"http://dbpedia.org/ontology/OfficeHolder"
328069,"http://dbpedia.org/ontology/Organisation"
68918,"http://dbpedia.org/ontology/River"
4577,"http://dbpedia.org/ontology/Language"
3876,"http://dbpedia.org/ontology/EthnicGroup"
11492,"http://dbpedia.org/ontology/ProtectedArea"
1111,"http://dbpedia.org/ontology/Grape"
132067,"http://dbpedia.org/ontology/Actor"
36529,"http://dbpedia.org/ontology/SoccerClub"
11505,"http://dbpedia.org/ontology/Song"
1040,"http://dbpedia.org/ontology/SiteOfSpecialScientificInterest"
36244,"http://dbpedia.org/ontology/Airport"
7032,"http://dbpedia.org/ontology/Island"
806,"http://dbpedia.org/ontology/Convention"
13810,"http://dbpedia.org/ontology/TelevisionEpisode"
3428,"http://dbpedia.org/ontology/Journalist"
336,"http://dbpedia.org/ontology/Colour"
5349,"http://dbpedia.org/ontology/FigureSkater"
1410,"http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete"
592,"http://dbpedia.org/ontology/BasketballLeague"
2331,"http://dbpedia.org/ontology/Game"
64,"http://dbpedia.org/ontology/VolleyballLeague"
196,"http://dbpedia.org/ontology/AmericanFootballLeague"
4457,"http://dbpedia.org/ontology/TennisPlayer"
520,"http://dbpedia.org/ontology/Cycad"
12,"http://dbpedia.org/ontology/AustralianFootballLeague"
30,"http://dbpedia.org/ontology/Continent"
4,"http://dbpedia.org/ontology/MixedMartialArtsLeague"

