count,c
9956,http://dbpedia.org/ontology/Nerve
113156,http://dbpedia.org/ontology/Bridge
58415,http://dbpedia.org/ontology/Comedian
880277,http://dbpedia.org/ontology/BodyOfWater
1030,http://dbpedia.org/ontology/AutoRacingLeague
33856,http://dbpedia.org/ontology/MixedMartialArtsEvent
41387,http://dbpedia.org/ontology/Lighthouse
724047,http://dbpedia.org/ontology/SoccerManager
896180,http://dbpedia.org/ontology/HistoricPlace
38936,http://dbpedia.org/ontology/Conifer
87,http://dbpedia.org/ontology/PoloLeague
309936,http://dbpedia.org/ontology/Lake
14048,http://dbpedia.org/ontology/BadmintonPlayer
240,http://dbpedia.org/ontology/HandballLeague
2702,http://dbpedia.org/ontology/Valley
2002638,http://dbpedia.org/ontology/Town
563220,http://dbpedia.org/ontology/University
83513,http://dbpedia.org/ontology/Journalist
94649,http://dbpedia.org/ontology/Arachnid
339,http://dbpedia.org/ontology/VideogamesLeague
402712,http://dbpedia.org/ontology/Mammal
58524,http://dbpedia.org/ontology/Judge
68079,http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase
125207,http://dbpedia.org/ontology/ComicsCreator
2761,http://dbpedia.org/ontology/LaunchPad
1597567,http://dbpedia.org/ontology/EducationalInstitution
62106,http://dbpedia.org/ontology/OlympicResult
44061,http://dbpedia.org/ontology/Architect
43864,http://dbpedia.org/ontology/Astronaut
3883398,http://dbpedia.org/ontology/Album
295,http://dbpedia.org/ontology/Monument
6962,http://dbpedia.org/ontology/Archaea
43048,http://dbpedia.org/ontology/Game
132254,http://dbpedia.org/ontology/Saint
266953,http://dbpedia.org/ontology/Fungus
151,http://dbpedia.org/ontology/MixedMartialArtsLeague
268344,http://dbpedia.org/ontology/Device
65354,http://dbpedia.org/ontology/MusicGenre
22275846,http://www.opengis.net/gml/_Feature
782756,http://dbpedia.org/ontology/VideoGame
4942,http://dbpedia.org/ontology/Cave
145974,http://dbpedia.org/ontology/Language
4316127,http://xmlns.com/foaf/0.1/Person
557029,http://dbpedia.org/ontology/TelevisionEpisode
41155,http://dbpedia.org/ontology/Mayor
3753,http://dbpedia.org/ontology/Continent
2424428,http://dbpedia.org/ontology/Actor
1460052,http://dbpedia.org/ontology/Building
107,http://dbpedia.org/ontology/SoftballLeague
12554,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest
7928984,http://dbpedia.org/ontology/Athlete
76973,http://dbpedia.org/ontology/AdultActor
459499,http://dbpedia.org/ontology/RadioStation
865,http://dbpedia.org/ontology/InlineHockeyLeague
47263,http://dbpedia.org/ontology/Protein
98609,http://dbpedia.org/ontology/Newspaper
968016,http://dbpedia.org/ontology/TelevisionShow
462012,http://dbpedia.org/ontology/Infrastructure
290322,http://dbpedia.org/ontology/Reptile
5575764,http://dbpedia.org/ontology/MusicalWork
326,http://dbpedia.org/ontology/Ginkgo
11485011,http://dbpedia.org/ontology/Work
119624,http://dbpedia.org/ontology/BasketballPlayer
2812,http://dbpedia.org/ontology/ClubMoss
1345368,http://dbpedia.org/ontology/City
15219,http://dbpedia.org/ontology/BasketballLeague
88644,http://dbpedia.org/ontology/FigureSkater
100212,http://dbpedia.org/ontology/Skyscraper
2198376,http://dbpedia.org/ontology/Village
265173,http://dbpedia.org/ontology/ComicsCharacter
32831,http://dbpedia.org/ontology/Fern
418817,http://dbpedia.org/ontology/FictionalCharacter
1090281,http://dbpedia.org/ontology/Software
8073,http://dbpedia.org/ontology/AmericanFootballTeam
463658,http://dbpedia.org/ontology/FloweringPlant
1357164,http://dbpedia.org/ontology/Insect
1886,http://dbpedia.org/ontology/Lymph
955310,http://dbpedia.org/ontology/Event
24750,http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete
209754,http://dbpedia.org/ontology/Disease
71517049,http://www.w3.org/2002/07/owl#Thing
318456,http://dbpedia.org/ontology/Broadcast
50779,http://dbpedia.org/ontology/Cardinal
1516845,http://dbpedia.org/ontology/Single
223779,http://dbpedia.org/ontology/Stadium
583114,http://dbpedia.org/ontology/Scientist
22187045,http://dbpedia.org/ontology/Person
662092,http://dbpedia.org/ontology/Book
74703,http://dbpedia.org/ontology/Boxer
1369,http://dbpedia.org/ontology/Gnetophytes
82909,http://dbpedia.org/ontology/AutomobileEngine
1162312,http://dbpedia.org/ontology/OfficeHolder
13830,http://dbpedia.org/ontology/Moss
34738,http://dbpedia.org/ontology/Legislature
42199,http://dbpedia.org/ontology/TradeUnion
562735,http://dbpedia.org/ontology/River
9290,http://dbpedia.org/ontology/SoccerLeague
4462,http://dbpedia.org/ontology/Embryology
32932,http://dbpedia.org/ontology/Park
782,http://dbpedia.org/ontology/CanadianFootballLeague
952405,http://dbpedia.org/ontology/GridironFootballPlayer
99115,http://dbpedia.org/ontology/FormulaOneRacer
950,http://dbpedia.org/ontology/VolleyballLeague
15182249,http://dbpedia.org/ontology/PopulatedPlace
13934,http://dbpedia.org/ontology/GreenAlga
257932,http://dbpedia.org/ontology/CollegeCoach
6303526,http://dbpedia.org/ontology/Species
42707,http://dbpedia.org/ontology/NascarDriver
92054,http://dbpedia.org/ontology/RecordLabel
6186,http://dbpedia.org/ontology/Canal
296766,http://dbpedia.org/ontology/Automobile
10425,http://dbpedia.org/ontology/BaseballLeague
20004,http://dbpedia.org/ontology/Race
1092603,http://dbpedia.org/ontology/MilitaryPerson
2456356,http://www.w3.org/2004/02/skos/core#Concept
6218,http://dbpedia.org/ontology/Vein
111,http://dbpedia.org/ontology/SpeedwayLeague
601565,http://dbpedia.org/ontology/Ship
103597,http://dbpedia.org/ontology/Philosopher
2025961,http://dbpedia.org/ontology/MusicalArtist
10616,http://dbpedia.org/ontology/Rocket
97612,http://dbpedia.org/ontology/Senator
91433,http://dbpedia.org/ontology/GaelicGamesPlayer
3984,http://dbpedia.org/ontology/WomensTennisAssociationTournament
476389,http://dbpedia.org/ontology/Cricketer
310042,http://dbpedia.org/ontology/Mountain
165840,http://dbpedia.org/ontology/Congressman
404224,http://dbpedia.org/ontology/Mollusca
7447,http://dbpedia.org/ontology/Bacteria
2301,http://dbpedia.org/ontology/Sales
190305,http://dbpedia.org/ontology/ChemicalCompound
1782827,http://dbpedia.org/ontology/Plant
317169,http://dbpedia.org/ontology/Country
138694,http://dbpedia.org/ontology/Airline
9755,http://dbpedia.org/ontology/Grape
1336117,http://dbpedia.org/ontology/MeanOfTransportation
1956,http://dbpedia.org/ontology/CanadianFootballTeam
27707,http://dbpedia.org/ontology/PlayboyPlaymate
462012,http://dbpedia.org/ontology/Road
601,http://dbpedia.org/ontology/MotorcycleRacingLeague
24113,http://dbpedia.org/ontology/PokerPlayer
281355,http://dbpedia.org/ontology/MemberOfParliament
19185,http://dbpedia.org/ontology/Beverage
45782,http://dbpedia.org/ontology/Model
27412,http://dbpedia.org/ontology/YearInSpaceflight
67532,http://dbpedia.org/ontology/Non-ProfitOrganisation
5799,http://dbpedia.org/ontology/Cycad
1231,http://dbpedia.org/ontology/SpaceStation
226929,http://dbpedia.org/ontology/ProtectedArea
1026234,http://dbpedia.org/ontology/School
99214,http://dbpedia.org/ontology/Island
11888,http://dbpedia.org/ontology/Bone
655045,http://dbpedia.org/ontology/MilitaryUnit
41166,http://dbpedia.org/ontology/EurovisionSongContestEntry
9138,http://dbpedia.org/ontology/SpaceMission
68967,http://dbpedia.org/ontology/Website
2610076,http://dbpedia.org/ontology/AdministrativeRegion
192102,http://dbpedia.org/ontology/RugbyPlayer
