"count","c"
350,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73"
581,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
333,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93"
478,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64"
430,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74"
140,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
228,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136"
327,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106"
248,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118"
770,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60"
103,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116"
470,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType96"
756,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62"
502,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82"
651,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66"
385,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72"
279,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84"
381,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104"
23725,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature"
528,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89"
423,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87"
430,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112"
861,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57"
69,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149"
267,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130"
387,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63"
326,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100"
283,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113"
491,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92"
445,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91"
231,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126"
355,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79"
208,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139"
147,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134"
185,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121"
461,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
391,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124"
799,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88"
621,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
30,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137"
905,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType"
541,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
710,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75"
239,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132"
417,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
741,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
619,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61"
151,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
113,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140"
200000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
307,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
343,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99"
648,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90"
400,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
74,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143"
662,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
405,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78"
332,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85"
803,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65"
353,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115"
572,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
35,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150"
372,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103"
116,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
3018,"http://xmlns.com/foaf/0.1/Person"
36030,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product"
529,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83"
755,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
160,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
185,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133"
249,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
298,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94"
409,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81"
246,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131"
200,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
334,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59"
309,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105"
497,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
393,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108"
405,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"

