count,c
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
