count,c
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType29
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType43
28,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
24,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType34
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
29,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
26,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
503,http://xmlns.com/foaf/0.1/Person
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
10000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review
20000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
