"count","c"
30083,"http://dbpedia.org/ontology/Insect"
1995,"http://dbpedia.org/ontology/Newspaper"
21459,"http://dbpedia.org/ontology/EducationalInstitution"
1730,"http://dbpedia.org/ontology/Saint"
3738,"http://dbpedia.org/ontology/Disease"
3656,"http://dbpedia.org/ontology/BritishRoyalty"
9447,"http://dbpedia.org/ontology/Event"
773,"http://dbpedia.org/ontology/Criminal"
4943,"http://dbpedia.org/ontology/Aircraft"
1767,"http://dbpedia.org/ontology/Country"
514,"http://dbpedia.org/ontology/PlayboyPlaymate"
341,"http://dbpedia.org/ontology/VoiceActor"
889,"http://dbpedia.org/ontology/Hospital"
1105,"http://dbpedia.org/ontology/BasketballPlayer"
266,"http://dbpedia.org/ontology/Moss"
445,"http://dbpedia.org/ontology/PokerPlayer"
617,"http://dbpedia.org/ontology/Conifer"
276,"http://dbpedia.org/ontology/GreenAlga"
30,"http://dbpedia.org/ontology/Valley"
279,"http://dbpedia.org/ontology/BadmintonPlayer"
7,"http://dbpedia.org/ontology/SpaceShuttle"
2,"http://dbpedia.org/ontology/PoloLeague"
93203,"http://dbpedia.org/ontology/Athlete"
1744,"http://dbpedia.org/ontology/ChristianBishop"
4264,"http://dbpedia.org/ontology/Cleric"
19987,"http://dbpedia.org/ontology/BodyOfWater"
13360,"http://dbpedia.org/ontology/Stream"
12320,"http://dbpedia.org/ontology/Planet"
15632,"http://dbpedia.org/ontology/Software"
10721,"http://dbpedia.org/ontology/Book"
1293,"http://dbpedia.org/ontology/Website"
6685,"http://dbpedia.org/ontology/SoccerManager"
203,"http://dbpedia.org/ontology/WineRegion"
6385,"http://dbpedia.org/ontology/Road"
116,"http://dbpedia.org/ontology/Bacteria"
1750,"http://dbpedia.org/ontology/President"
766,"http://dbpedia.org/ontology/SportsLeague"
120,"http://dbpedia.org/ontology/Embryology"
1755,"http://dbpedia.org/ontology/SportsEvent"
737,"http://dbpedia.org/ontology/Lighthouse"
1297,"http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase"
262,"http://dbpedia.org/ontology/Pope"
1899,"http://dbpedia.org/ontology/Airline"
236,"http://dbpedia.org/ontology/Currency"
10,"http://dbpedia.org/ontology/InlineHockeyLeague"
104,"http://dbpedia.org/ontology/IceHockeyLeague"
14,"http://dbpedia.org/ontology/AutoRacingLeague"
62,"http://dbpedia.org/ontology/Spacecraft"
43,"http://dbpedia.org/ontology/WomensTennisAssociationTournament"
8,"http://dbpedia.org/ontology/MotorcycleRacingLeague"
232288,"http://dbpedia.org/ontology/PopulatedPlace"
15774,"http://dbpedia.org/ontology/Politician"
24038,"http://dbpedia.org/ontology/Building"
24258,"http://dbpedia.org/ontology/Town"
8516,"http://dbpedia.org/ontology/Fish"
17122,"http://dbpedia.org/ontology/HistoricPlace"
14508,"http://dbpedia.org/ontology/School"
6901,"http://dbpedia.org/ontology/University"
1567,"http://dbpedia.org/ontology/ComicsCreator"
205,"http://dbpedia.org/ontology/Ambassador"
283,"http://dbpedia.org/ontology/Artery"
478969,"http://www.w3.org/2004/02/skos/core#Concept"
781,"http://dbpedia.org/ontology/Philosopher"
964,"http://dbpedia.org/ontology/Boxer"
558,"http://dbpedia.org/ontology/OlympicResult"
842,"http://dbpedia.org/ontology/Activity"
5198,"http://dbpedia.org/ontology/IceHockeyPlayer"
73,"http://dbpedia.org/ontology/Canal"
518,"http://dbpedia.org/ontology/Comedian"
474,"http://dbpedia.org/ontology/MixedMartialArtsEvent"
2448,"http://dbpedia.org/ontology/RugbyPlayer"
59,"http://dbpedia.org/ontology/Lymph"
93,"http://dbpedia.org/ontology/SpaceMission"
85874,"http://dbpedia.org/ontology/MusicalWork"
4098,"http://dbpedia.org/ontology/Broadcast"
8182,"http://dbpedia.org/ontology/MilitaryUnit"
44019,"http://dbpedia.org/ontology/Village"
18088,"http://dbpedia.org/ontology/PersonFunction"
2940,"http://dbpedia.org/ontology/AnatomicalStructure"
318,"http://dbpedia.org/ontology/Bone"
407,"http://dbpedia.org/ontology/Brain"
3059,"http://dbpedia.org/ontology/Automobile"
8683,"http://dbpedia.org/ontology/Bird"
1294,"http://dbpedia.org/ontology/PrimeMinister"
6733,"http://dbpedia.org/ontology/MilitaryConflict"
3326,"http://dbpedia.org/ontology/MemberOfParliament"
656,"http://dbpedia.org/ontology/Musical"
6450,"http://dbpedia.org/ontology/Mammal"
1078,"http://dbpedia.org/ontology/ShoppingMall"
298,"http://dbpedia.org/ontology/SkiArea"
65,"http://dbpedia.org/ontology/Sport"
118,"http://dbpedia.org/ontology/FilmFestival"
105,"http://dbpedia.org/ontology/BaseballLeague"
26,"http://dbpedia.org/ontology/Gnetophytes"
2,"http://dbpedia.org/ontology/SpeedwayLeague"
1,"http://dbpedia.org/ontology/SoftballLeague"
3,"http://dbpedia.org/ontology/HandballLeague"
386141,"http://www.opengis.net/gml/_Feature"
1042245,"http://www.w3.org/2002/07/owl#Thing"
308376,"http://dbpedia.org/ontology/Place"
8808,"http://dbpedia.org/ontology/Ship"
49677,"http://dbpedia.org/ontology/AdministrativeRegion"
7057,"http://dbpedia.org/ontology/Scientist"
6783,"http://dbpedia.org/ontology/Mountain"
23364,"http://dbpedia.org/ontology/Company"
8224,"http://dbpedia.org/ontology/FloweringPlant"
31115,"http://dbpedia.org/ontology/Film"
12545,"http://dbpedia.org/ontology/GridironFootballPlayer"
10008,"http://dbpedia.org/ontology/TelevisionShow"
2702,"http://dbpedia.org/ontology/Weapon"
21432,"http://dbpedia.org/ontology/Single"
1079,"http://dbpedia.org/ontology/Non-ProfitOrganisation"
1755,"http://dbpedia.org/ontology/Governor"
936,"http://dbpedia.org/ontology/TradeUnion"
730,"http://dbpedia.org/ontology/Judge"
969,"http://dbpedia.org/ontology/Protein"
637,"http://dbpedia.org/ontology/Mayor"
428,"http://dbpedia.org/ontology/MusicFestival"
64,"http://dbpedia.org/ontology/RugbyLeague"
650,"http://dbpedia.org/ontology/Sales"
12,"http://dbpedia.org/ontology/FieldHockeyLeague"
63972,"http://dbpedia.org/ontology/Artist"
17008,"http://dbpedia.org/ontology/MeanOfTransportation"
1653,"http://dbpedia.org/ontology/Bridge"
6623,"http://dbpedia.org/ontology/Lake"
3742,"http://dbpedia.org/ontology/ComicsCharacter"
117959,"http://dbpedia.org/ontology/Species"
9655,"http://dbpedia.org/ontology/City"
11179,"http://dbpedia.org/ontology/AutomobileEngine"
13881,"http://dbpedia.org/ontology/Device"
1187,"http://dbpedia.org/ontology/Monarch"
1678,"http://dbpedia.org/ontology/Wrestler"
253,"http://dbpedia.org/ontology/Nerve"
528,"http://dbpedia.org/ontology/Cardinal"
1539,"http://dbpedia.org/ontology/Congressman"
1930,"http://dbpedia.org/ontology/Skyscraper"
167,"http://dbpedia.org/ontology/Vein"
678,"http://dbpedia.org/ontology/Model"
293,"http://dbpedia.org/ontology/Legislature"
449,"http://dbpedia.org/ontology/NascarDriver"
52,"http://dbpedia.org/ontology/Olympics"
5,"http://dbpedia.org/ontology/CricketLeague"
5899,"http://dbpedia.org/ontology/FictionalCharacter"
14110,"http://dbpedia.org/ontology/Band"
2894,"http://dbpedia.org/ontology/CollegeCoach"
3573,"http://dbpedia.org/ontology/Drug"
4522,"http://dbpedia.org/ontology/Reptile"
4913,"http://dbpedia.org/ontology/Cricketer"
445,"http://dbpedia.org/ontology/Astronaut"
5993,"http://dbpedia.org/ontology/Amphibian"
364,"http://dbpedia.org/ontology/Beverage"
452,"http://dbpedia.org/ontology/Award"
67,"http://dbpedia.org/ontology/Chancellor"
266,"http://dbpedia.org/ontology/WrestlingEvent"
48,"http://dbpedia.org/ontology/ClubMoss"
117,"http://dbpedia.org/ontology/SoccerLeague"
604,"http://dbpedia.org/ontology/FormulaOneRacer"
134,"http://dbpedia.org/ontology/Archaea"
721,"http://dbpedia.org/ontology/GrandPrix"
14,"http://dbpedia.org/ontology/CanadianFootballTeam"
2,"http://dbpedia.org/ontology/Monument"
4,"http://dbpedia.org/ontology/TennisLeague"
40154,"http://xmlns.com/foaf/0.1/Person"
13404,"http://dbpedia.org/ontology/OfficeHolder"
93607,"http://dbpedia.org/ontology/Organisation"
13262,"http://dbpedia.org/ontology/River"
2285,"http://dbpedia.org/ontology/Language"
1922,"http://dbpedia.org/ontology/EthnicGroup"
3436,"http://dbpedia.org/ontology/ProtectedArea"
185,"http://dbpedia.org/ontology/Grape"
30775,"http://dbpedia.org/ontology/Actor"
9044,"http://dbpedia.org/ontology/SoccerClub"
2680,"http://dbpedia.org/ontology/Song"
296,"http://dbpedia.org/ontology/SiteOfSpecialScientificInterest"
7268,"http://dbpedia.org/ontology/Airport"
1411,"http://dbpedia.org/ontology/Island"
267,"http://dbpedia.org/ontology/Convention"
4603,"http://dbpedia.org/ontology/TelevisionEpisode"
1114,"http://dbpedia.org/ontology/Journalist"
168,"http://dbpedia.org/ontology/Colour"
1312,"http://dbpedia.org/ontology/FigureSkater"
350,"http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete"
148,"http://dbpedia.org/ontology/BasketballLeague"
777,"http://dbpedia.org/ontology/Game"
16,"http://dbpedia.org/ontology/VolleyballLeague"
49,"http://dbpedia.org/ontology/AmericanFootballLeague"
1089,"http://dbpedia.org/ontology/TennisPlayer"
104,"http://dbpedia.org/ontology/Cycad"
3,"http://dbpedia.org/ontology/AustralianFootballLeague"
7,"http://dbpedia.org/ontology/Continent"
1,"http://dbpedia.org/ontology/MixedMartialArtsLeague"

