"count","c"
41208,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
124,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
187,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
346,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60"
265,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82"
86,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116"
206,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108"
67,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor"
217,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78"
213,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72"
325,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
215,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81"
261,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83"
185,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105"
202,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115"
65,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143"
181,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113"
285,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71"
212,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63"
106,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
364,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57"
315,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
330,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65"
92,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129"
169,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
164,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84"
209,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103"
392,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType"
293,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80"
256,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
162,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130"
151,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131"
300,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69"
144,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139"
117,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer"
156,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118"
34,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151"
207,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79"
362,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88"
272,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
34,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150"
263,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
154,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132"
189,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59"
236,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91"
128,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135"
203,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122"
84,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType148"
22217,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review"
218,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
250,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64"
185,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85"
212,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
284,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
110,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
273,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
91,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
140,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
223,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74"
139,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
126,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121"
294,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61"
224,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
88,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140"
297,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66"

