count,c
165,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112
100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
50,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97
100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType29
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99
140,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
80,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68
105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
95,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
165,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
70,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
120,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType34
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117
160,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
95,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
145,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
50,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105
100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
95,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
85,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
30,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
30,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
35,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
50,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
50,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
30,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
50,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
85,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
35,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
503,http://xmlns.com/foaf/0.1/Person
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
10000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review
20000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
